city,country_code,district,area_sqm,price_eur,rooms,bathrooms,balcony,airconditioning,garden,parking,furnished,offer_type
Berlin,DE,Charlottenburg,75,3300,3,2,True,True,False,True,True,rent
Berlin,DE,Charlottenburg,60,3500,3,2,True,True,False,True,True,rent
Berlin,DE,Charlottenburg,73,3400,3,2,True,True,False,True,True,rent
Berlin,DE,Charlottenburg,72,3200,3,2,True,True,False,True,True,rent
Berlin,DE,Charlottenburg,73,3100,3,2,True,True,False,True,True,rent
Berlin,DE,Charlottenburg,74,3200,3,2,True,True,False,True,True,rent
Berlin,DE,Charlottenburg,75,3500,3,2,True,True,False,True,True,rent
Berlin,DE,Charlottenburg,72,3400,3,2,True,True,False,True,True,rent
Berlin,DE,Charlottenburg,12,3300,3,2,True,True,False,True,True,rent
Berlin,DE,Charlottenburg,12,3200,3,1,True,True,False,True,True,rent
Berlin,DE,Charlottenburg,23,2200,2,1,True,True,False,True,True,rent
Berlin,DE,Charlottenburg,23,2200,2,1,True,True,False,True,True,rent
Berlin,DE,Charlottenburg,23,2200,2,1,True,True,False,True,True,rent
Berlin,DE,Charlottenburg,23,2200,2,1,True,True,False,True,True,rent
Berlin,DE,Charlottenburg,23,2200,2,1,True,True,False,True,True,rent
Berlin,DE,Charlottenburg,75,330000,3,2,True,True,False,True,True,sale
Berlin,DE,Charlottenburg,60,350000,3,2,True,True,False,True,True,sale
Berlin,DE,Charlottenburg,73,340000,3,2,True,True,False,True,True,sale
Berlin,DE,Charlottenburg,72,320000,3,2,True,True,False,True,True,sale
Berlin,DE,Charlottenburg,73,310000,3,2,True,True,False,True,True,sale
Berlin,DE,Charlottenburg,74,320000,3,2,True,True,False,True,True,sale
Berlin,DE,Charlottenburg,75,350000,3,2,True,True,False,True,True,sale
Berlin,DE,Charlottenburg,72,340000,3,2,True,True,False,True,True,sale
Berlin,DE,Charlottenburg,12,330000,3,2,True,True,False,True,True,sale
Berlin,DE,Charlottenburg,12,320000,3,1,True,True,False,True,True,sale
Berlin,DE,Charlottenburg,23,220000,2,1,True,True,False,True,True,sale
Berlin,DE,Charlottenburg,23,220000,2,1,True,True,False,True,True,sale
Berlin,DE,Charlottenburg,23,220000,2,1,True,True,False,True,True,sale
Berlin,DE,Charlottenburg,23,220000,2,1,True,True,False,True,True,sale
Berlin,DE,Charlottenburg,23,220000,2,1,True,True,False,True,True,sale
